,0
12566,4.647884332398784
12567,4.645755082388038
12568,5.2704250812578906
12569,4.660588729997758
12570,6.346911045868397
12571,6.422135571166818
12572,6.423146265603601
12573,5.726381702544097
12574,5.7438597636793896
12575,5.667851126178666
12576,5.650686731567405
12578,5.819834106102944
12579,4.772027097451635
12580,4.848861176769469
12581,4.827543465792954
12583,5.668191762086944
12584,5.606037080732393
12585,5.198435671921945
12586,5.167867804541627
12587,5.220069302196313
12588,5.221804316645318
12589,5.118497735992424
12590,5.026015373165912
12591,5.635581093039761
12592,5.021668616658675
12593,5.0452804664606585
12594,5.63648009912562
12595,5.803014266877261
12596,5.635441371104893
12597,5.3046484538728365
12598,5.290930603673802
12599,5.299342671828723
12600,5.613773113938801
12601,5.706754342162809
12602,5.562600694584255
12603,5.504247705372117
12604,6.173604050202534
12606,5.758420565626205
12607,6.082778409404227
12608,6.086044304934998
12609,6.137919919217258
12611,6.184125749408272
12612,6.092268035124369
12615,4.41029266686058
12616,4.46104426617601
12617,4.41621768231112
12618,4.46841768271693
12619,4.394347613884045
12621,4.433117534377415
12623,4.374075051066375
12624,4.377908675253111
12626,5.631880464925417
12629,4.489929554975462
12630,4.4954577146624155
12632,4.46631874090387
12633,5.228351850041153
12637,5.087054526118626
12643,4.501368656617868
12644,5.041358774137879
12645,4.472848227266341
12646,4.466962374053492
12647,4.4991271251622935
12650,5.452727680417724
12651,4.3305235426454205
12652,5.530504809119642
12654,4.322776277749173
12658,4.444163405145234
12659,4.492259118755422
12660,4.48912220168851
12661,5.474317561558788
12664,5.56925708690139
12665,4.435622907430455
12669,5.426459632417723
12670,5.388001331459181
12671,5.422310869775331
12674,5.3586029596347355
12675,4.5388861257327635
12676,4.552107131482417
12677,5.469346994301474
12680,4.5111887618117015
12681,4.529850752205955
12687,5.840417077961281
12688,5.854218777039987
12689,6.123962378508029
12693,5.896023933606992
12696,6.241233768071246
12697,5.47390595381803
12698,4.692126067223132
12699,5.113493141117375
12701,5.015671135903086
12702,5.0151444483038565
12703,5.509237928722497
12704,5.492359577037085
12706,5.7452625525989065
12707,5.3140991792321985
12709,5.63971683039751
12711,6.4266565346132865
12712,6.153994605399173
12714,6.551862061144041
12716,6.01070888352027
12717,5.891238241156673
12722,5.705274246153903
12723,6.387106112500547
12725,6.049644747101017
12727,6.294300734828057
12728,5.764028437390065
12729,5.766059097147197
12731,4.722092932093533
12732,5.893636021719139
12733,4.701639587100758
12742,6.258084277657857
12743,6.645332931598175
12744,6.3228137995900795
12745,6.52929198572784
12746,4.738307207890665
12747,6.782402755506728
12748,5.6207150186298245
12749,5.604396515070051
12750,6.355239271009552
12751,6.764621544658729
12752,6.051847094564672
12753,5.968465040848499
12755,6.062995119516473
12765,6.14235560394194
12770,6.099410363198789
12771,6.2249444899005555
12775,6.293673169061872
12777,6.179046178381981
12778,6.143938150934255
12780,6.266319076516513
12784,6.085389200042385
12787,6.289485050590253
12789,6.213951583216441
12790,4.872905259577243
12791,6.281712210301009
12792,6.213864041542553
12793,6.200779796398496
12795,6.3934150391694
12797,6.285264007242542
12805,4.877453729536285
12806,6.295958625926787
12807,4.918309461786627
12808,4.883961883633494
12809,4.8879772746697565
12810,6.312352060473603
12812,6.316272332387871
12813,4.935604437793438
12814,4.939170023084172
12815,4.941766261713825
12816,5.601438486537018
12818,5.87673703401692
12819,6.020264340338848
12820,5.793469821807287
12821,4.961154179649205
12822,4.961751572413687
12823,4.905448564500394
12824,4.899423065384738
12827,6.046059116614077
12828,4.868875179586601
12830,6.057612145312545
12832,4.910776350748199
12835,6.168782285066583
12836,6.073231134452478
12837,4.990623901458406
12839,4.977646396874613
12840,6.352965964827281
12845,4.8190567694123665
12846,6.343779737066853
12847,6.289815893400775
12849,5.125845774796809
12850,5.044299342398807
12851,4.958943192830101
12852,5.032261561437699
12853,5.131241519296769
12854,5.177215541343432
12855,5.096520232274572
12857,5.032080220279969
12858,4.798717393246109
12859,6.322967387899953
12860,6.302938187329743
12862,4.8528605193352545
12863,6.319765762490152
12864,5.064899515907155
12865,6.2825435117181545
12866,5.126135613945892
12877,4.8794380163661515
12878,4.85407430111906
12880,4.843012075438007
12884,6.469903233946302
12885,6.461595108932676
12888,4.679241182561365
12891,5.1475110069244305
12892,4.813449922710247
12899,4.989123253935114
12900,4.888920176801989
12901,4.906436770272695
12902,4.9844913442331915
12903,4.581912857641233
12904,4.61356161643733
12907,5.070267208767919
12909,4.784150622215797
12914,4.609190204574304
12921,4.856135121880574
12922,4.841061828562075
12927,4.835287545863202
12937,5.103675977369506
12938,5.1225812538736895
12939,5.131340031988012
12940,5.137061834083212
12941,5.04361572142404
12942,5.0437469957736925
12944,5.1452530943841515
12945,5.153144297975341
12948,5.491738174154694
12949,5.442237148036044
12950,5.209736683852419
12952,5.292248659470885
12954,5.285357098771577
12955,5.20855251659318
12956,6.288397516740664
12957,6.288569229604363
12958,6.0791841635024655
12959,6.040674112795082
12960,6.027180036558344
12961,6.324313605274567
12962,6.663718956407474
12964,6.199283498100048
12966,6.227441709245268
12968,5.8432968487801595
12976,5.906519994141752
12977,6.412907495921879
12978,5.86310123253789
12980,6.148661794788527
12981,6.0196033013232215
12982,5.880975707504024
12985,6.670995281584753
12986,6.636734974746943
12987,6.758251048791823
12988,7.730299963591363
12989,9.144909304154288
12990,8.716786995714132
12991,6.730861103395038
12992,6.830068440878759
12993,6.325194823800614
12994,7.485633082251447
12995,6.948014139361477
12996,6.7605542764603825
12997,6.547961202220132
12998,6.4321108801949975
12999,6.2082785629972665
13000,6.134090250952666
13001,7.128526474507109
13002,7.109085087041855
13003,7.178924095480775
13004,6.924766951161953
13005,6.914064264661617
13006,7.211533012476665
13008,7.137378713057364
13009,7.077443753781339
13010,6.911341126282309
13011,6.892786345936878
13012,6.87254547525479
13013,7.409087885622202
13014,7.390885866186577
13015,7.396758156798892
13016,7.194051390589107
13017,7.243580463093951
13018,7.55786168915293
13019,7.346213124918727
13020,7.310203281214128
13021,7.45541248114444
13022,7.464166077566469
13023,7.284266769081019
13025,7.457815465066073
13026,7.456614497117757
13027,7.371619565743121
13028,7.516444910641608
13030,7.418812464889844
13031,7.317940836989139
13032,7.338835939928306
13033,7.554635159711541
13034,7.390705876974956
13035,7.310055319102674
13036,7.650270332044885
13037,7.117155719608449
13038,7.481778060129585
13039,7.006179628038116
13040,7.476818845319713
13041,7.427797145865767
13043,7.270553016610303
13044,7.158727200759276
13045,4.1297581484743375
13046,4.110273464963086
13047,6.259844538269872
13048,4.110926902412386
13049,4.151116133364902
13050,4.1616499277422845
13051,4.151895183715473
13052,4.172299333920555
13053,6.301085629289696
13054,6.097536853632709
13055,6.190672098022415
13057,6.444638398145948
13058,6.198458982128058
13060,6.174948141575907
13061,6.4079778532259
13062,6.405549002720791
13063,6.544822436037822
13064,5.419879868751475
13065,5.43953527366052
13066,5.455104693573467
13067,5.428586517513658
13068,6.919649407156033
13069,6.623044910714465
13070,6.4182304777368895
13071,5.311719786386061
13072,5.316988714966112
13073,6.261672518429984
13074,5.61796783410068
13075,5.825197938307663
13076,5.737923272365416
13077,5.636704016133295
13078,5.523092639392275
13079,5.313207225166691
13080,5.256758045370601
13081,5.239195023762278
13085,5.969880296442945
13086,6.1247399574611645
13087,5.260790490148207
13090,5.892714883068352
13092,6.003685955274948
13093,5.866524442641241
13094,5.8802430606536005
13097,5.723887224302925
13098,5.65717953518641
13099,5.554182027226844
13100,5.435039677925798
13101,5.4343734502195415
13102,5.816701348591895
13103,5.462644851259756
13104,5.398823084358261
13105,5.333552406069036
13107,5.62169022841943
13108,5.716784235177931
13113,5.516076214939922
13114,5.474327571378302
13115,5.439231261315258
13116,5.467272963258548
13118,5.417942784090872
13119,5.367001803338668
13120,5.517197018694196
13121,5.896605429833532
13122,5.811363394009096
13123,5.82323899196122
13124,5.756715670489118
13125,5.499836057999055
13126,5.442832244796288
13127,5.936690354003051
13130,5.497046243916458
13131,5.698039350295014
13134,5.434629884338406
13135,5.586592113546893
13136,5.655624569435515
13138,5.623468747135305
13140,5.501327794793287
13141,5.4965397828884734
13142,5.457571677667906
13143,5.455180013243064
13149,5.673492383148695
13150,5.194213838763057
13151,5.7567322541789325
13152,5.195588817602268
13153,6.035628853843643
13154,6.044594964111018
13155,6.003055992911894
13156,6.011755821533163
13157,6.108524226998019
13158,4.861799998422615
13159,5.6610611871646705
13160,5.316196387603352
13161,5.041714985533538
13162,5.228603602059492
13168,5.1841457721440625
13170,5.238632907158523
13171,5.357108838315729
13172,5.640803419984003
13173,5.189022631410244
13174,5.147356081207836
13175,5.608789080832694
13176,5.606353249950596
13178,5.398982500266335
13179,5.362492531139046
13180,5.302059519355752
13181,5.237166876428871
13182,5.3272976240083905
13184,5.815832632915019
13185,6.85577447466454
13186,6.367676699976996
13187,6.574584133010545
13188,6.402634580428341
13189,6.770645376603962
13190,6.753779660287389
13191,6.457151254695433
13192,6.660074170856308
13193,6.531985466214092
13194,6.567495677630348
13195,6.2934385630583805
13196,6.372355133668157
13197,6.462252407834051
13198,6.865509947893879
13199,6.396424682891691
13201,6.302888539993827
13202,6.296684638711208
13203,6.3395606256284545
13205,6.735181087770577
13207,7.060560161322088
13208,7.396625425431364
13209,7.394447991154499
13211,7.447054843055222
13212,7.3242595320317605
13213,6.158969240089225
13214,6.078560281128356
13215,6.020380945841718
13216,5.997859607693793
13217,7.300173575898068
13219,7.365122006441757
13220,7.400782132332649
13221,6.858415968041077
13222,6.702641246368209
13223,6.619644834989721
13224,6.675866529480495
13225,6.76888347309903
13226,6.564626111777438
13227,6.555084357632779
13228,6.738327691706428
13229,7.546541293522511
13230,7.5990080127572845
13233,7.607247650599569
13234,6.564163200956595
13235,8.04508213091308
13237,6.482810418261882
13238,7.63742356825643
13240,7.540752828958072
13241,6.440268719126999
13243,7.651034583562766
13244,6.313644306791309
13245,6.205888042944184
13246,6.294140512398662
13247,6.124477042040471
13248,6.028959045771825
13249,7.793796924800658
13250,6.358243320295457
13251,6.584212496288615
13252,6.323982815056402
13253,6.344877338668313
13254,7.734977172532078
13255,6.3396941152672275
13256,6.483646680628078
13257,6.507921777186123
13258,6.10442020822891
13259,5.997941363124387
13260,5.955819721886626
13261,7.6243860893577855
13262,7.594536353385716
13263,5.936054281713711
13266,5.586687021588496
13268,5.502696450695186
13269,5.528018774030246
13270,5.7133037639620685
13271,5.491452708471274
13272,5.437833505537037
13273,5.390785362512506
13275,5.615525684760343
13278,5.5741001830891586
13282,5.751113399271533
13284,5.412887494155142
13285,5.282847924105552
13286,5.741039057310553
13288,5.472644438925446
13289,5.391504979656921
13292,5.973695855125161
13297,5.7334789709487834
13298,5.68808070426245
13300,5.726691204177725
13305,5.800438436575085
13306,7.038797840422082
13307,6.9737263191182635
13308,6.847386339148235
13309,5.583863804482746
13311,6.336527643786816
13312,5.824154705188988
13313,5.783438520218354
13314,5.772375408381299
13315,5.787899739018325
13316,5.352840924414076
13317,5.660674189395161
13318,5.6487138336072364
13319,5.426541683015157
13321,6.298744438269773
13322,5.774080128521867
13323,5.89531822797011
13324,5.608331428489417
13325,5.826870014607098
13326,5.838376292933766
13327,5.850646962614315
13328,5.059779709139503
13329,5.207433167986465
13330,4.994242047231539
13331,5.79232353250274
13332,5.8900123047662785
13333,6.283352279021389
13334,6.182105912971982
13335,5.5314352446888115
13336,5.496740820171901
13337,5.278405030070198
13338,5.776804746953136
13339,4.964488169876989
13340,5.052206814964686
13341,5.051197976475403
13342,5.766312458106312
13343,5.801200801294387
13345,5.800046513752984
13346,5.859591256542691
13347,5.617619951923796
13348,6.732299958962276
13349,6.640679727871189
13350,6.620070818377153
13351,6.542617066094777
13352,6.8234058585367
13353,6.774405514728557
13354,6.518410110751345
13355,6.3414592301822585
13356,6.433859189057435
13358,6.72767704596705
13359,6.534304868452105
13360,6.9845099078989685
13361,7.162698287825091
13362,6.907816479942225
13363,7.211191892336288
13364,6.6890764083483685
13366,6.948014201369303
13367,6.866645174702545
13368,6.7660625694626235
13369,7.1403112511472715
13370,6.764470685213942
13371,6.798426047241279
13372,6.805642007847181
13374,6.8191330339299725
13376,6.709085026160699
13377,6.827686998438852
13378,6.795661173053671
13379,6.546225065353316
13381,6.718696363716487
13382,6.630986858756224
13383,6.752799442336134
13384,6.700407960755851
13386,6.608178834396827
13387,6.711984778738333
13389,6.478160912618659
13390,6.6165519396176204
13391,6.991413651952418
13392,7.004834458959262
13394,7.170270288644343
13395,7.082931971251672
13396,6.7750134625016925
13398,7.0126958115107225
13399,7.091763824265055
13402,7.09598077555458
13405,7.087023406856165
13406,6.585880234479542
13407,7.099892552555824
13410,7.164976454468264
13412,6.747316206378566
13413,6.666390882820833
13414,6.369604248457014
13415,6.351512501594502
13416,6.299106101795398
13417,6.486876349403166
13419,7.046684108787365
13420,6.4297164384279215
13421,6.350863375761966
13422,6.633964222483419
13423,6.484509670501089
13424,6.5074018665419215
13426,6.6474855863304665
13427,6.705398127634863
13429,7.424477500278778
13430,7.290107276009005
13431,7.339131242169286
13432,6.494673325232795
13433,7.324355614970488
13437,5.783422253290073
13438,5.692081108836314
13439,5.695459366192547
13440,6.10147978161377
13441,5.7765349698433495
13442,5.992729723296709
13443,6.093538146403126
13444,5.973677271652121
13445,5.804194596279761
13446,5.753823487467788
13447,5.870769987683423
13452,5.504348604286944
13453,5.806001765119944
13454,5.512898503273416
13455,5.690594339028294
13456,5.51749153026505
13458,5.570258875558778
13459,5.76302111174443
13460,7.168851505253048
13462,5.850151607586259
13463,5.831455800129258
13464,5.906400797891462
13466,6.0566621020600255
13467,5.640158249778885
13471,6.135417919134922
13473,5.914790571338948
13476,5.668868340884645
13477,5.786280277868834
13478,5.968858751633916
13479,5.717711375539292
13481,5.8904404842800275
13483,5.9971155279740795
13487,5.857839802596086
13489,5.221576376834772
13490,5.965626387899694
13493,5.660819243185017
13494,6.172045984559154
13499,5.692598636495781
13500,5.687498272428404
13501,6.454622333154195
13502,6.589171672570576
13505,6.050442700979899
13510,6.159124889459155
13514,6.182516211914454
13515,6.096978310817941
13516,6.196448570275018
13517,6.053944184095313
13518,5.915718470468193
13519,8.047471744629332
13520,6.0983781473990994
13521,6.001892230749049
13523,6.230130925918698
13526,5.81937310274813
13527,5.84995256396994
13531,5.938806788603979
13532,5.923884521279246
13533,5.94606693320624
13534,5.898410766552807
13536,6.5125138482096165
13537,5.934576431094564
13538,6.2158919780267725
13539,6.37329027798025
13540,5.907571330132555
13542,6.1761649516085955
13544,5.6076621781031575
13545,5.530282249950112
13546,6.310994646333236
13547,6.1132961422521666
13549,5.476855826750923
13552,5.3282065956955345
13556,5.48251676309448
13559,6.154107371955425
13560,6.153129716503432
13561,5.543433456401289
13562,5.6896796068264806
13564,5.679402899370973
13565,5.676952571351679
13566,5.555184709918805
13567,5.960435799343662
13568,5.957550847780533
13569,5.494701758688568
13570,5.7783702931099565
13571,5.143280360330165
13572,6.91942967387002
13573,6.8398167986572105
13574,6.912887568962991
13575,7.84249771566424
13576,7.305891430211885
13577,7.173104500777159
13578,7.0729891543142305
13579,7.1243100358204785
13582,7.0445106746998905
13583,7.638426572409442
13584,7.579181220210932
13585,7.245210352463572
13587,5.6090866669183885
13588,5.6218270853976495
13589,6.982180878069283
13591,5.627479014009226
13592,7.247828876343218
13593,7.348498452885695
13595,7.4976673306136155
13597,5.743401440031517
13598,7.023720520785766
13599,5.614294555746861
13601,6.757066532181706
13604,6.730713091391665
13605,6.456204700503202
13606,6.8308951931178985
13607,5.882162042800564
13608,5.80408108580639
13610,7.157755474422462
13611,7.1014294292963935
13612,9.315486846335252
13613,8.879731483459734
13616,8.410331149610979
13617,7.911068103578918
13622,7.766925707630044
13623,5.908189188465702
13625,6.156627461261076
13627,6.076033549752867
13628,6.222652820467657
13629,6.232767369825531
13630,6.07235044165014
13631,6.00411321121056
13633,6.031314854440322
13634,6.028462872028745
13636,6.070787343040566
13637,6.024709325743034
13639,6.018472729287382
13640,5.753753548017923
13642,6.0727193961165575
13643,6.036278556431158
13645,6.026413418948606
13647,6.003987545611038
13648,5.51692954976103
13649,6.235066560585624
13652,6.103760783211021
13654,6.252684018664525
13657,6.048113089357742
13658,5.992290998474882
13661,6.202421452853186
13666,6.152647494512855
13667,6.284203987107828
13668,6.1539324749227715
13669,6.227506943230616
13670,6.181042644238661
13671,6.296006012567131
13673,6.210141104616742
13675,5.85345681052261
13678,6.111782840038522
13680,6.1667531586833615
13681,6.267289723395767
13682,6.291065074132447
13683,6.2902920030444065
13684,6.208254952510486
13685,6.208419915278144
13687,6.304935922870325
13688,6.332559930415532
13690,6.091425280750786
13692,6.309934639528231
13693,6.222401597463891
13694,6.60772446992267
13696,6.259349389273113
13697,6.102078670906382
13698,6.045816628823617
13699,5.837206788139525
13700,6.362838413994582
13702,5.927524997386539
13703,5.879350237021439
13704,5.99691734827469
13707,6.263545457047868
13710,6.2262253399112195
13715,6.45182909527073
13716,5.860255152732591
13718,6.538352869183362
13719,5.87937272356447
13720,5.934432125905118
13723,6.571251822024592
13724,6.032862616789364
13726,6.984373394366046
13727,6.647295512124543
13728,6.691204212419078
13729,6.7900467554699
13730,6.164651064536114
13731,7.072955558945072
13732,7.006602747253586
13733,7.0100169258653375
13734,6.473274754149899
13735,6.329389073948636
13736,6.206888109546206
13737,6.397526439515059
13738,5.9883917323160665
13739,6.154936458613895
13740,6.511308883939899
13741,6.507186380400844
13743,5.998637032185304
13744,6.165160767183375
13746,6.573564199848584
13748,6.798824321251565
13750,6.390657977761863
13751,6.380648082869428
13754,6.476405177830421
13755,6.425189257178982
13757,6.474311210273634
13758,6.426122340553939
13761,6.043742860585475
13762,5.945798142255798
13763,5.968736108924126
13764,6.49533012629112
13767,6.585652464768402
13768,5.916875933420549
13771,6.6541733756398775
13772,6.048522692747708
13773,6.204329733698346
13775,6.132447986624826
13782,6.274699865365316
13783,6.544796695789725
13784,6.4313205179604935
13786,6.395257582713262
13790,5.977781132796806
13794,7.4916434845091215
13796,7.396656395430834
13797,7.312399616944943
13798,5.8089001484235
13799,5.645808655512096
13803,10.510394972784804
13804,9.261255081909928
13805,8.146379975157789
13806,6.026752870258723
13808,7.077068336943587
13809,7.1884142577797965
13810,7.100913070065136
13811,6.839641751118464
13819,7.057625126449548
13826,7.004884686285263
13829,6.846661472445155
13831,6.813754636668665
13832,6.0083487707837335
13833,5.863377520939408
13835,7.074631496824748
13837,8.670936789328662
13838,8.961863898830309
13839,8.800693022280427
13840,8.899972575137287
13841,8.948370170585143
13842,8.794503957519915
13843,7.006764730877205
13849,8.829189942041209
13851,7.089391368897777
13853,7.85958543124579
13854,7.901914056887684
13855,7.901825703073422
13856,7.902154777263347
13857,6.559857034644975
13858,6.42093449902333
13859,6.417947313067324
13860,6.519395434416511
13862,6.188717735721616
13864,6.136532830683499
13865,6.1793239817213435
13866,6.263015445124329
13867,7.463529310364185
13868,6.224771277210127
13869,6.175407185513589
13870,6.209896836879508
13871,6.177645623145372
13872,6.153784278566506
13874,5.897527116591061
13875,7.5602715273042715
13878,5.879468079225684
13879,7.262890871880172
13880,7.275438923439136
13881,6.913720249385817
13884,6.713270265587585
13886,6.320888584111704
13887,6.380815884238998
13888,6.386090494555274
13889,6.399312403283936
13890,6.913601304855665
13891,6.463697357400276
13892,6.541962919487485
13893,6.4486768800135765
13899,7.201077937123925
13902,6.344356444381807
13906,7.1507354861667904
13908,7.244875941156633
13910,6.384612174025961
13912,7.248202872906
13914,7.233524141497912
13915,6.075455270901339
13916,6.739306404075605
13917,6.620154258522309
13918,6.051186364960108
13919,7.275532250480711
13920,6.26245805228973
13921,7.316979190436445
13922,6.178474053281098
13925,6.1039817558936456
13927,5.955258874123018
13930,5.896643594634067
13936,6.061641537836754
13938,5.848687472032094
13946,5.929494972786413
13947,5.778732732313277
13948,6.067393146013201
13949,6.017697018791249
13950,6.143547959763632
13954,7.347370316942037
13955,7.344955046290684
13958,5.979510862603647
13968,7.293488583917244
13971,5.778638316560306
13976,7.359854041359005
13978,7.356744147041711
13989,7.240170550664684
13992,7.125123696480817
13996,6.018281184808966
13997,6.045508191790937
14002,5.961243782186321
14006,7.439852784486917
14007,7.4834344979879885
14008,7.438552652234373
14010,7.4816510343855915
14011,7.431920109173373
14015,7.468560313513309
14016,5.923127754659241
14018,5.924858797257276
14025,7.52722688404146
14026,7.565883866655932
14028,6.297858614601564
14031,6.477688383480115
14032,6.368604013863128
14033,6.368863402503032
14034,8.012338031017956
14036,6.547530490498174
14037,6.621867732663757
14038,6.6632509775710265
14039,6.540073549181398
14040,8.01225386722687
14042,6.520040110529122
14043,6.398701068697996
14044,8.056359224925576
14045,8.012274392843125
14046,5.380233652980429
14047,4.293028315172519
14048,4.312184398021048
14049,5.578065617390695
14050,4.592703731777473
14051,5.502352937985261
14052,5.468861884859541
14053,5.506843999905792
14054,4.442317198805992
14055,4.32089749974949
14056,4.317399015899105
14057,5.223851738667474
14058,4.330400599618124
14059,5.220776371462498
14060,5.220582633294045
14061,4.126883858448328
14062,4.163833538491865
14063,4.162923120324631
14064,4.188326625634971
14065,4.162812471600364
14066,4.176532808456759
14067,4.124109231288763
14068,4.197432123386247
14069,4.205944758102543
14070,4.268136811526676
14071,5.749234768943389
14072,4.097990256596739
14073,5.6047827471753
14074,5.603835194084782
14075,5.426314933626692
14077,6.782535026336228
14078,6.813516328757396
14079,6.762451577188874
14080,7.50686260657383
14082,7.595806582750965
14087,7.577657940943185
14089,7.511163506439998
14092,7.459430020838065
14101,7.604731125062662
14103,7.64775548817386
14104,6.742322733150199
14105,7.667834230174514
14106,7.571211668209846
14107,6.697250207382046
14108,6.608099934650423
14111,7.4910921413189175
14113,6.543818027138189
14119,6.891215600267854
14122,6.752062297923878
14123,6.694105418266163
14124,6.76592738831954
14128,6.940159593554491
14132,6.753253773271221
14133,7.6846035989541726
14137,7.691221337617386
14139,7.678145360757523
14140,7.6679685853428525
14141,7.617903997199766
14142,6.750956651525405
14143,7.742078524978071
14144,7.630462138263601
14145,6.622187034143006
14146,7.716286589312422
14148,7.623025830256241
14151,7.6374578062229785
14153,6.741285676583887
14154,6.849362775221868
14156,6.7611777732411635
14157,7.651471056600533
14158,7.724827410201001
14159,6.801838632538098
14161,7.721780661838754
14162,7.685234830322254
14163,6.539235947358644
14164,6.484636357350161
14165,6.344283398242683
14166,6.177739386277482
14167,6.356420010615416
14168,6.311696738944144
14169,6.361976792004581
14172,6.28167213757733
14173,6.176083716894188
14174,6.089555136570357
14175,6.29367551423983
14176,6.151103192294103
14178,6.078478135259575
14179,5.88683430352527
14182,5.943988256130626
14187,5.914574167371231
14189,6.523182031034359
14190,6.459569907609703
14191,6.380124213192283
14192,6.491967191525679
14194,6.407992851588249
14195,6.516017779625387
14197,6.473915129705244
14199,6.236890611446186
14200,7.785829453198841
14202,7.7452175502215095
14205,6.521583546024678
14207,6.514051218817349
14208,7.8595440060334845
14215,6.570537252940893
14216,7.848194145290798
14219,7.903082027898091
14220,7.903667996783147
14223,6.574829704384455
14224,7.924388014033714
14231,8.14647020577075
14232,6.383016257627723
14233,6.329717669967087
14234,8.136348857048533
14235,6.281180423328019
14236,8.132575532321829
14237,8.131723829070113
14248,8.140324311758155
14251,8.13352126697474
14252,5.416209318618055
14253,4.079508072131987
14254,4.162991434493796
14256,5.402446432917494
14257,4.22346249947675
14258,4.289464804177643
14260,5.524595724102819
14261,4.3767007614659414
14262,4.458533415776315
14263,5.3777238502064835
14264,5.4049234401725625
14265,5.409632934845908
14266,5.530141072111977
14267,5.533698688717103
14268,5.41233877673088
14269,5.4186967944778255
14273,5.464073680494221
14274,5.424507261017237
14276,5.380200718179147
14277,5.216676002185774
14278,5.188323351964247
14279,4.938797774435655
14280,5.334032886679913
14281,5.391160512763249
14282,4.849241344833915
14283,5.225423901504758
14284,5.039439378404349
14285,4.922630579143654
14286,5.452365009828051
14287,5.412808382536464
14288,4.868230594930114
14289,5.311371157327705
14290,5.333602455618189
14291,5.37028356257467
14292,4.951818872474232
14293,5.2503570169969205
14297,4.874768655297005
14298,4.9271665377887
14299,4.837529925707448
14300,4.933613039651308
14301,4.854698683664582
14302,4.948070679238533
14303,4.934857382077068
14306,5.702351747890787
14307,5.5927668722502775
14308,5.6002652546301706
14309,5.652264324700067
14310,4.321020627756553
14311,5.524538180705166
14312,4.187099621965764
14313,5.8516961296306125
14315,5.533083238133083
14316,4.111699825448086
14317,4.098218221879787
14318,5.503139249455421
14319,4.168183608707911
14321,4.158204267610963
14324,4.076011516079597
14325,4.077225469897872
14326,4.096276280331195
14330,5.518220102698814
14337,4.130474728734094
14338,5.495546242463492
14339,4.216640749724936
14340,4.291930369638487
14341,4.309481683909623
14345,5.5917082461320655
14348,4.333893203711838
14349,5.8577127350631715
14350,5.842234498467522
14351,4.150947070076803
14355,4.132671781489473
14356,4.142673422617632
14357,4.1463297071723675
14360,4.957473753406685
14361,4.069200446529964
14362,4.847551556357248
14364,4.050501736868085
14365,4.826119484865695
14367,4.100110271220223
14368,4.190137644584527
14369,4.225407841407994
14370,4.2555772372909
14371,4.962566042250615
14376,4.201273911770105
14377,4.176048712518241
14382,4.273361793143908
14383,4.208559718754666
14384,4.180861430473051
14385,4.203486864609445
14386,4.208288464910964
14390,4.414660856538611
14391,5.449816187104427
14392,5.390816325129268
14393,5.402283810570959
14394,5.441782787623984
14395,5.477446109654617
14396,5.599405284314189
14397,5.543661509692289
14399,4.378807292837008
14400,4.383758075458054
14401,5.862212493613495
14402,5.669614418298098
14403,5.781654991720419
14404,5.788601620578344
14406,4.428264739406719
14407,4.342555002766505
14409,6.994503367506022
14411,7.105807609319676
14412,4.42125975127072
14415,7.255024766904295
14417,4.332141071940054
14420,4.415073931252902
14421,9.888029776962597
14422,4.385183112554931
14423,6.547610505189492
14424,10.177954894217924
14425,6.725137293920155
14426,6.565074779289384
14427,6.488975206612849
14429,4.3633813644204285
14430,6.52049221215703
14431,6.630392991250793
14432,4.358325567273723
14434,6.53553771949861
14435,6.653378867145825
14436,4.312160161922842
14437,4.89602075015374
14438,4.8226636165785814
14439,4.992032834287345
14440,4.837948742883806
14442,4.7385049806813715
14445,5.051528457610423
14446,4.873302975046474
14447,4.355586596179553
14451,4.387364748428736
14453,4.42609730155567
14454,4.862515252101702
14455,7.7333909219976364
14456,7.731818721117822
14457,5.751904213356012
14458,5.829835648852249
14459,7.686458270936661
14460,5.9539585141704325
14461,7.809150203933248
14462,6.40107838759857
14464,7.32352725074607
14467,7.472590242118059
14469,7.4214342031200395
14471,7.434273278510811
14472,7.631322844284646
14473,7.478112195065559
14474,7.101332662143658
14475,6.283604303314271
14476,6.4073988347234385
14477,7.2407726404879496
14478,7.287436644172973
14479,6.44409681034598
14480,7.301692956322365
14481,6.60438655933467
14482,6.570158929460364
14483,7.300833969698393
14484,7.159301398928034
14485,6.554578410589392
14486,7.047716212770717
14487,7.116438128441692
14488,6.91911991240534
14489,6.639563184296859
14490,6.630120186836653
14491,6.763704754478519
14492,6.791403968303814
14493,7.001723468240301
14494,7.170157081092536
14495,6.90846450382397
14496,7.664339897136527
14497,6.208978884708474
14498,5.631636490547632
14499,5.540291056424461
14500,5.70763495276889
14501,5.696674463920527
14502,5.566160893613041
14503,5.76011213072686
14504,5.723201222387615
14505,5.43160900287105
14506,5.312613510924706
14507,5.56728080055384
14508,5.757412068124466
14510,5.696531065085884
14511,4.940051229448949
14512,5.875251438922924
14513,6.647602652668128
14514,6.493846278623076
14515,7.536246075959224
14517,7.578396301479245
14518,6.75757740979321
14519,3.9586690400586906
14521,5.896106333000411
14522,5.865219531925069
14523,6.075775540481542
14524,5.956619612447488
14525,6.364443322764098
14528,5.576051795598805
14530,5.51821163631027
14531,5.538721190881411
14533,3.9000352738951958
14536,3.7961556010789472
14537,3.769481153908145
